bg,bg_cheese,counts,cps,detrad,detx,dety,exptime,flux,flux_bgsub,flux_bgsub_cheese,mag,mag_bgsub,mag_bgsub_cheese,response,t0,t0_data,t1,t1_data,t_mean
9.032921536457442,5.955673796639104,16.0,2.394339571673929,281.93706142343297,395.37548828125,118.10086822509766,8.283666801532632,4.932339517648294e-16,2.686013245609016e-16,3.451269803592845e-16,19.132035641876946,19.79189767595793,19.519720771767336,0.8070102970879816,995915881.995,995915882.02,995915891.995,995915891.7,995915887.6525
8.255491204210312,5.38621416568585,9.0,1.3297551649654673,279.669684956802,393.1202392578125,120.41494750976562,8.284091790769267,2.7392956398288626e-16,6.864077300615056e-17,1.399909082852711e-16,19.77057078535048,21.27321263660625,20.49941847261572,0.8172428689415607,995915891.995,995915894.325,995915901.995,995915901.775,995915898.0277778
12.389515989630848,8.07310396482305,15.0,2.2260951573435097,277.7013175113017,392.71807861328125,122.39417266845703,8.290460962795672,4.58575602412763e-16,1.5072296245493612e-16,2.5797645307514414e-16,19.21114068779987,20.41921949698128,19.83571788258672,0.8129816616942804,995915901.995,995915902.405,995915911.995,995915911.26,995915906.1359999
12.456342466217267,8.02974619002204,7.0,1.0445912404990494,274.99167321248444,392.7909851074219,125.10283660888672,8.293209226525924,2.1518579554280416e-16,-9.422476892641914e-17,1.5730111987420814e-17,20.032634050734632,,22.872838514653004,0.808145789360126,995915911.995,995915914.265,995915921.995,995915921.08,995915918.4492856
9.957468274525842,6.428953427358114,10.0,1.5010118202112357,274.6804703874402,393.9056396484375,125.38714599609375,8.290687623721878,3.0920843496351453e-16,6.179367787108946e-17,1.4946723300984183e-16,19.639039719371333,21.387307939501405,20.428303063966496,0.8038239419670079,995915921.995,995915923.295,995915931.995,995915931.645,995915927.3075001
7.4327051091028755,4.84425268185784,15.0,2.2550961760752855,274.3389018306443,397.0982360839844,125.67644500732422,8.291866260538153,4.645498122715088e-16,2.798944880820639e-16,3.4420102454299697e-16,19.197087328646766,19.747182185778506,19.52263765415504,0.8024270254470258,995915931.995,995915932.3,995915941.995,995915941.495,995915937.2226666
10.601405819439263,7.086336424195193,14.0,2.082748721092918,275.7810813552319,400.32366943359375,124.21910858154297,8.289990641373793,4.290462365451411e-16,1.6560931685730648e-16,2.529561338496454e-16,19.283407808838728,20.316956136680297,19.857055013583995,0.8110689308473698,995915941.995,995915942.275,995915951.995,995915950.105,995915946.3707142
8.974662379231027,5.994118240980088,18.0,2.6888949709894554,278.6967826740537,403.8311767578125,121.32955169677734,8.293639882285719,5.539123640238278e-16,3.309969159983621e-16,4.050285958390931e-16,19.006065402781783,19.565108182579756,19.34595383500529,0.8072759194852763,995915951.995,995915952.62,995915961.995,995915961.315,995915957.6208333
11.524960677982671,7.5607064224036735,11.0,1.6221527050772306,280.5912917399614,404.73358154296875,119.44863891601562,8.292835235997686,3.341634572459095e-16,4.787513339754543e-17,1.463500642757575e-16,19.55477066222529,21.664393058220757,20.451185757151745,0.8179526464209275,995915961.995,995915962.275,995915971.995,995915971.365,995915966.2227273
9.83917062721938,6.506531743723926,15.0,2.22759693827277,283.5198710009231,405.25982666015625,116.52892303466797,8.295504168403768,4.588849692841905e-16,2.1455151973603548e-16,2.973100351997394e-16,19.210408469248023,20.03583906311218,19.681644130094202,0.8118350869643434,995915971.995,995915972.14,995915981.995,995915981.345,995915976.5466667
9.788390519358472,6.540530333754544,21.0,3.0981059184388586,284.4945962298277,403.744873046875,115.5300521850586,8.295237841815474,6.382098191984048e-16,3.951295741904402e-16,4.757853927447615e-16,18.85225934652015,19.372819209780264,19.171140289728438,0.8173103425266087,995915981.995,995915982.03,995915991.995,995915991.615,995915986.5835714
15.462864328568411,10.3793544217659,13.0,1.9362078771308937,284.44496933884545,400.8229064941406,115.55622100830078,8.2943878633422,3.988588226889641e-16,1.4822037314718904e-17,1.4107644668825763e-16,19.36262004338992,22.937398295234097,20.491031769676034,0.8096876422968489,995915991.995,995915992.92,995916001.995,995916001.48,995915996.9580767
6.566985820725547,4.33336172934559,12.0,1.7937056720478233,282.94420919046195,398.3294677734375,117.06072235107422,8.291877593584463,3.695033684418516e-16,2.063558709298114e-16,2.6184711011311495e-16,19.445622046335007,20.0781259777009,19.819548588037286,0.8069250166380492,995916001.995,995916002.41,995916011.995,995916011.17,995916006.7445835
13.222371454876425,8.607438500893734,22.0,3.279081831816987,279.86291952670126,395.6117858886719,120.1714859008789,8.291475270440447,6.754908573542993e-16,3.4698375447297414e-16,4.616408157934903e-16,18.790619362670054,19.513895196135202,19.203907551364775,0.8092586469383561,995916011.995,995916013.18,995916021.995,995916021.035,995916016.7875
10.727239872651408,7.004554545222927,22.0,3.2889608719372383,277.70375369282215,394.7153015136719,122.3465347290039,8.29421220112439,6.77525939619071e-16,4.1109781357394514e-16,5.035566461736594e-16,18.787353232987513,19.32980513345082,19.109547220020175,0.8065836737835211,995916021.995,995916022.915,995916031.995,995916029.775,995916026.0943183
9.914667449655767,6.457165734947038,16.0,2.4322443822004693,274.84587294171996,395.2695007324219,125.19483947753906,8.29656947475694,5.010423427332967e-16,2.5486571505081425e-16,3.407138906608744e-16,19.11498197758028,19.848889507421315,19.533693451414745,0.7929799521963813,995916031.995,995916032.715,995916041.995,995916041.335,995916036.2131251
11.639987695836089,7.485904701063703,11.0,1.6407968906428954,273.64464187930395,396.9101867675781,126.372802734375,8.293220559572237,3.380041594724364e-16,4.887191607941684e-17,1.5205753507702016e-16,19.54236293909848,21.642019634987154,20.409648185689495,0.8085371323742936,995916041.995,995916043.36,995916051.995,995916051.875,995916048.094091
5.719087326693078,3.808912819060369,21.0,3.103215977925398,274.0797223335644,399.61541748046875,125.92054748535156,8.29633148078442,6.392624914526319e-16,4.972561128469183e-16,5.446862269261032e-16,18.850469993236608,19.123217724225228,19.024302066593627,0.8158526425833413,995916051.995,995916052.925,995916061.995,995916061.55,995916057.0283332
13.127837001457873,8.669089347477927,12.0,1.7825458728545078,276.16407459683904,402.7552795410156,123.84967041015625,8.287531370324452,3.672044498080286e-16,4.089082256990343e-17,1.5172020899114725e-16,19.452398212496362,21.835603433379248,20.41205947026797,0.8123938002719856,995916061.995,995916062.355,995916071.995,995916070.195,995916066.3345833
16.40865252780515,10.836435538296435,12.0,1.7998524794917834,278.13641309166866,404.81884765625,121.90533447265625,8.29382687754984,3.7076961077530737e-16,-3.6784401459685545e-17,1.0161693206054107e-16,19.441907723308645,,20.847252853696276,0.8040866055063556,995916071.995,995916072.105,995916081.995,995916081.54,995916075.3216667
12.372981377363537,8.084063559593789,15.0,2.243733260561666,281.6858414788017,405.7449951171875,118.37274932861328,8.297691446341661,4.622090516757032e-16,1.5503516117623971e-16,2.615126165231843e-16,19.202571935330855,20.38859253818951,19.82093643594309,0.8059194081640509,995916081.995,995916082.5,995916091.995,995916091.955,995916088.2713333
6.519338855261469,4.363684846072771,13.0,2.774507791321261,283.43215431314457,405.06756591796875,116.61315155029297,5.802038217958183,5.715486050121797e-16,3.4008101487685005e-16,4.166170026127503e-16,18.972035128176007,19.535712080943778,19.315325575862506,0.8077380840061247,995916091.995,995916092.055,995916101.995,995916098.675,995916096.4261539
6.535263861715153,4.353638051412338,19.0,3.1251271441414903,283.9356860278955,403.1698303222656,116.0820083618164,7.469936750689154,6.43776191693147e-16,4.635518604243288e-16,5.237150093132291e-16,18.842830772299138,19.19942222987698,19.066930499267773,0.8140826970819045,995916101.995,995916103.25,995916111.995,995916111.705,995916108.041316
5.722708140091709,3.806809765013644,13.0,3.2521612563846958,284.1882480745213,400.4930114746094,115.81217956542969,4.9752411647188985,6.699452188152473e-16,4.3299632773058804e-16,5.123241536990767e-16,18.799569820808582,19.27345751819827,19.090805972617204,0.803598043803089,995916111.995,995916113.745,995916121.995,995916121.32,995916118.1538463
5.782250821795571,3.768307639024279,6.0,1.4853052814746381,281.44210313294593,397.324951171875,118.57061004638672,4.975462159121951,3.0597288798377545e-16,6.656926452217211e-17,1.4995293469847208e-16,19.650460686685378,21.306483654026906,20.42478062675303,0.8119585653052924,995916121.995,995916122.615,995916131.995,995916131.67,995916127.2374998
8.238215808127348,5.396482518439422,18.0,2.680569861220823,280.14883427154024,395.8951110839844,119.88124084472656,8.292495244608375,5.521973914114894e-16,3.4754578698908863e-16,4.1813938281373825e-16,19.009432174186284,19.512137980213435,19.311365366242025,0.8098801727244983,995916131.995,995916132.47,995916141.995,995916141.805,995916137.6519443
14.110359646089982,9.10533908853247,11.0,1.6517795636019317,277.3416517370934,395.3717956542969,122.69696807861328,8.295566500158474,3.402665901019979e-16,-1.012950244201431e-17,1.1415787863523356e-16,19.535119778584892,,20.720903326409125,0.8028919047944357,995916141.995,995916142.51,995916151.995,995916150.78,995916146.2831818
9.11026949625216,5.9051074495234674,13.0,1.9629330533095835,274.6887868512222,396.63372802734375,125.33184051513672,8.299725728154364,4.043642089817742e-16,1.7824643380497008e-16,2.5779886761448297e-16,19.347736279876734,20.237115926833546,19.836465537482034,0.7980748642084114,995916151.995,995916152.755,995916161.995,995916160.995,995916156.921154
9.054318892655182,5.941523268840929,18.0,2.661506681204969,273.02124615247897,398.26116943359375,126.98429107666016,8.298977747097883,5.482703763282236e-16,3.235210459014471e-16,4.00787899488321e-16,19.017181098190953,19.58991170609606,19.3573815486201,0.8150552790617563,995916161.995,995916162.125,995916171.995,995916171.365,995916166.653889
8.116827079254787,5.478177743276822,16.0,2.356582222957716,273.2680130491834,400.7829284667969,126.73310852050781,8.292376247622117,4.854559379292895e-16,2.8381694707839073e-16,3.493665250256443e-16,19.149293506932665,19.7320722404652,19.506464825444056,0.8189992941569152,995916171.995,995916172.045,995916181.995,995916181.985,995916176.855
4.0878078756943665,2.719565585246999,13.0,1.9018159369038476,274.9022089822721,403.55047607421875,125.12071990966797,8.29510184525975,3.917740830021926e-16,2.902577378021331e-16,3.242365746012528e-16,19.382078794015897,19.707708535538252,19.58751304429321,0.8241808896674123,995916181.995,995916182.195,995916191.995,995916191.235,995916185.8161539
12.95115637334572,8.787306061411847,12.0,1.7888169898620223,278.4805664769822,406.2384033203125,121.58931732177734,8.297549783262781,3.684962999115766e-16,4.696304219123233e-17,1.5033731371275734e-16,19.44858522230802,21.685277495780156,20.42200108634307,0.8088700610929994,995916191.995,995916192.02,995916201.995,995916201.38,995916196.0129166
7.446099004747035,4.835696816680212,12.0,3.0288089064616726,280.61926174127353,407.181884765625,119.47265625,4.977320778716844,6.2393463473110455e-16,3.1575751230474394e-16,4.2379612879118146e-16,18.876820315749402,19.61628382139218,19.296775587708375,0.7961779090226294,995916201.995,995916202.085,995916211.995,995916206.915,995916204.0475
15.707722656083694,10.219213376357539,8.0,1.2001586000756745,283.5295327924554,405.5376892089844,116.52455139160156,8.291089946865895,2.4723267161558895e-16,-1.4304060824146993e-16,-6.673385250362813e-18,19.881903396159412,,,0.8040521114804148,995916211.995,995916212.45,995916221.995,995916221.77,995916217.1781251
1.6262641293455287,1.0932297610943666,8.0,3.90136242063681,285.3652460237419,403.5702819824219,114.65708923339844,2.479463272826008,8.036806586511828e-16,6.685665739552053e-16,7.128524002721998e-16,18.601959259075887,18.8018064020258,18.732169010245368,0.8271915373133626,995916221.995,995916222.765,995916231.995,995916228.825,995916226.495
7.394878538151748,4.868804526490839,8.0,1.7077170325493305,284.74409452652475,399.4217529296875,115.2564926147461,5.805202259687539,3.517897087051621e-16,8.937938935459166e-17,1.7901816904289072e-16,19.49896022490107,20.986574592902286,20.232425273548145,0.8070098019699423,995916231.995,995916235.715,995916241.995,995916241.23,995916238.3956251
11.49325875939554,7.5813295495960835,10.0,1.4871821553644355,282.6514674097944,397.517333984375,117.35943603515625,8.286262069137697,3.0635952400507374e-16,2.063222203454065e-17,1.1788444631792597e-16,19.649089585714876,22.578303043838662,20.68602678084627,0.8116036239023092,995916241.995,995916245.105,995916251.995,995916251.36,995916247.3275
5.841729188376004,3.7300787636652855,17.0,2.5439277505588613,279.484561788322,396.161865234375,120.54179382324219,8.288744006279657,5.240491166151254e-16,3.7886473018773084e-16,4.3134553875907117e-16,19.066238067837336,19.418457607924122,19.277604774281848,0.8063301558503241,995916251.995,995916253.55,995916261.995,995916261.545,995916257.7514706
4.969747533810293,3.2201092910885656,7.0,1.7514410582458388,276.75353938899093,395.90203857421875,123.27680206298828,4.969999630800374,3.607968579986428e-16,1.5480730708995361e-16,2.2732752937870907e-16,19.471511183846467,20.390189410799405,19.973037970922963,0.804251209548383,995916261.995,995916263.135,995916271.995,995916267.345,995916265.2292856
10.78149082466876,6.968815866041453,16.0,2.3989591783949527,274.8112753900613,396.8639221191406,125.20661926269531,8.292200585404307,4.941855907493602e-16,2.263450956953595e-16,3.210619363443524e-16,19.12994285522491,19.977740328646092,19.598195999366332,0.8045324072440904,995916271.995,995916272.225,995916281.995,995916280.315,995916276.8628125
9.108922334324529,5.905874178251746,9.0,1.3202208917755984,273.15143530446306,399.0382385253906,126.85025787353516,8.287531370324452,2.719655037057733e-16,4.5548502427213814e-17,1.2516544632363992e-16,19.77838349764183,21.71848279459266,20.620956920073823,0.822704235788074,995916281.995,995916282.84,995916291.995,995916291.48,995916287.2077776
6.6027431510968615,4.308634853462214,15.0,2.194486955490381,273.30865175549593,402.0458068847656,126.69900512695312,8.287514370754986,4.520643128310185e-16,2.87942113064378e-16,3.4496600324071386e-16,19.226667490881404,19.71640508242389,19.520227308402525,0.825077934315623,995916291.995,995916293.47,995916301.995,995916301.34,995916297.9020002
16.252808319699387,10.941256183089143,10.0,1.4859921214987575,275.77489966787255,405.58660888671875,124.28169250488281,8.285950410364162,3.06114377028744e-16,-9.795254927946301e-17,3.409986305130567e-17,19.649958732829397,,22.032786463865513,0.8122538415695109,995916301.995,995916302.845,995916311.995,995916311.58,995916307.6045
8.22409931731189,5.406196860487061,3.0,0.7497513722910671,279.3010379774474,407.3385314941406,120.7953872680664,4.972566565789663,1.5444878269195983e-16,-1.8625343555923204e-16,-6.951534901463672e-17,20.39270682666569,,,0.8048780969577115,995916311.995,995916319.34,995916321.995,995916321.515,995916320.665
13.26374160442303,8.582393691060723,21.0,3.1579282221226257,281.1369796333147,407.42425537109375,118.96106719970703,8.288245352242003,6.505332137572608e-16,3.2086985868150434e-16,4.3722231075892414e-16,18.831494363693228,19.59884574340618,19.26291226292391,0.8024883423945061,995916321.995,995916322.415,995916331.995,995916331.48,995916327.04
13.902446906674053,9.241246012270238,14.0,2.093049345727829,283.78986927723633,406.0346374511719,116.27429962158203,8.286109073012506,4.311681652199328e-16,8.554103944355787e-17,2.014226161626647e-16,19.278051331536613,21.03423174282365,20.10439746974824,0.807315615249306,995916331.995,995916332.19,995916341.995,995916341.47,995916336.367857
4.884655363586312,3.2757222161121393,17.0,2.5036864120855835,285.2472264802181,403.0486755371094,114.7690658569336,8.285270427585543,5.157594008896302e-16,3.943102564478821e-16,4.3431380627483285e-16,19.08355016911465,19.375072866667495,19.270158962817376,0.8196766018516882,995916341.995,995916342.17,995916351.995,995916351.545,995916346.3858824
5.7117069141006205,3.813470464241161,20.0,2.957535014241713,284.8958614969104,401.0050354003906,115.10591125488281,8.283712133717872,6.092522129337929e-16,4.672130395159397e-16,5.144185317347458e-16,18.902675262648685,19.190880663271216,19.086376537188205,0.8166010292881432,995916351.995,995916352.54,995916361.995,995916361.97,995916356.4424999
9.890553015603208,6.471445506157424,15.0,2.24455691567113,283.1260515513417,397.82122802734375,116.88233184814453,8.277909614006987,4.623787246282527e-16,2.1624727161423326e-16,3.0133350470791554e-16,19.202173444080287,20.02729145919761,19.66704949405287,0.8073667209677051,995916361.995,995916363.105,995916371.995,995916371.81,995916366.8486668
5.767839501967359,3.777315387422126,18.0,2.6906060166840784,280.0340335174131,396.4624328613281,119.98831176757812,8.279456574828345,5.542648394369201e-16,4.107560322263563e-16,4.602819840675637e-16,19.005374727447567,19.33070817577757,19.207108109740332,0.808110803602162,995916371.995,995916372.105,995916381.995,995916381.695,995916376.7372224
8.248990794580049,5.389257700492814,8.0,1.2046531920754926,277.46350756186405,396.041748046875,122.56472778320312,8.279110916915881,2.481585575675515e-16,4.290800340339645e-17,1.1406359284939733e-16,19.8778449106198,21.783322284928037,20.721800433034847,0.8021644011854477,995916381.995,995916382.055,995916391.995,995916389.24,995916385.889375
8.197318989637987,5.422945690988952,20.0,2.977893855246308,273.7982300642881,397.78948974609375,126.210693359375,8.280816540385583,6.134461341807394e-16,4.095232838640004e-16,4.785407408665064e-16,18.895226966008266,19.333971553287515,19.164870756872098,0.8112856399132689,995916391.995,995916392.02,995916401.995,995916401.68,995916397.9487499
11.375144915690747,7.659546964776182,15.0,2.4480631287949657,272.36276615118436,399.89837646484375,127.63725280761719,7.441556680919323,5.043010045317629e-16,1.894099201648819e-16,2.9226651465283006e-16,19.10794346781353,20.17116124836186,19.70022039958493,0.8234829978132456,995916401.995,995916402.65,995916411.995,995916410.81,995916406.8283331
3.250329915305746,2.1878803757389518,6.0,2.9294498305229144,273.1731657528421,404.6845703125,126.86700439453125,2.4810860202571594,6.034666650877204e-16,3.335977620806475e-16,4.2181098941892206e-16,18.913034838196143,19.556610229576417,19.301873325419038,0.8255980747682776,995916411.995,995916415.04,995916421.995,995916421.79,995916419.4050001
8.922721684994642,6.029833287819053,10.0,1.4639670711315325,275.0903785687334,405.1715393066406,124.95823669433594,8.273931714752061,3.0157721665309567e-16,7.942398521758867e-17,1.5144959896004257e-16,19.666171729277917,21.114788864293807,20.413997731786534,0.8257079656535888,995916421.995,995916422.14,995916431.995,995916431.975,995916427.0755001
13.983333060478648,9.18816779236919,13.0,1.9278188686016737,278.3950269615357,408.3538513183594,121.73033905029297,8.276458984079264,3.971306869319448e-16,4.9087324909646615e-17,1.684383719130456e-16,19.36733443342503,21.63724463794938,20.29856546348056,0.8148821145575524,995916431.995,995916433.145,995916441.995,995916441.455,995916437.3869231
12.268110971494089,8.154056151719521,18.0,2.697502808660713,281.42387294887567,408.3175048828125,118.69906616210938,8.278238272349984,5.556855785841069e-16,2.503995047863827e-16,3.527757912607968e-16,19.002595236135136,19.868084386828837,19.4959211143269,0.8061881706861402,995916441.995,995916442.75,995916451.995,995916451.48,995916446.5927778
8.203601046728153,5.418298057520647,24.0,3.603298237994769,284.0628969174995,406.8351135253906,116.01934814453125,8.271704771152082,7.422794370269224e-16,5.379755042367022e-16,6.073411829753584e-16,18.688249476698097,19.037761797709635,18.906086223332448,0.805351835400708,995916451.995,995916452.275,995916461.995,995916461.56,995916456.6366668
7.30268251422589,4.9314267136897065,13.0,2.4056848358768184,284.9811774789113,403.9734191894531,115.04652404785156,6.615337613041867,4.955710761906246e-16,2.6816732358928134e-16,3.4200765094422054e-16,19.12690317337676,19.793653406931025,19.529578496852064,0.8171024740275412,995916461.995,995916463.75,995916471.995,995916469.99,995916466.7915385
0.8273697389473555,0.5371775441169762,6.0,2.940322992390551,285.1061390385103,401.5395812988281,114.89801788330078,2.478456753513164,6.057065364324535e-16,5.369386767626963e-16,5.610583601303087e-16,18.909012400068125,19.039856330455848,18.99214795587375,0.8234516771936713,995916471.995,995916474.745,995916481.995,995916476.91,995916475.8283333
7.39317290629481,4.870278457621985,8.0,2.398314968377948,282.7849093958485,397.3296203613281,117.22769927978516,4.129095056713508,4.940528834858573e-16,1.2520847622996458e-16,2.5107534276809224e-16,19.1302344550467,20.62058372523654,19.86515789026325,0.8079603307615844,995916481.995,995916487.09,995916491.995,995916489.81,995916488.4449999
17.27906611327145,11.345887618328913,13.0,1.9430103211476322,280.23696402073193,396.0174560546875,119.79133605957031,8.26855418427781,4.002601261564122e-16,-3.022476152831549e-17,1.1759246778635397e-16,19.358812231123345,,20.688719289591006,0.8092841993438019,995916491.995,995916492.125,995916501.995,995916501.235,995916496.8838462
8.304030787562096,5.353211460201673,13.0,1.965089798420122,276.41906839398763,395.55670166015625,123.61664581298828,8.270752795262014,4.0480849847454514e-16,1.9797964207132345e-16,2.714758275436387e-16,19.346543997359724,20.123116714039785,19.780340136753185,0.7999152815246814,995916501.995,995916502.625,995916511.995,995916511.62,995916506.1457694
6.599593781045026,4.311080279884876,12.0,1.794394995838157,273.1455499333499,397.9528503417969,126.86212158203125,8.26624790935366,3.6964536914266034e-16,2.051794187134558e-16,2.6221058768015716e-16,19.445204876431234,20.08433356317941,19.818042491212076,0.8091206747039615,995916511.995,995916512.12,995916521.995,995916521.53,995916518.2070833
8.206876644698363,5.417077061101413,11.0,1.6197936629716645,272.7603414322179,399.7912292480469,127.23973846435547,8.26210001440408,3.3367749457216285e-16,1.2905438593628882e-16,1.9861281699123207e-16,19.556350761081873,20.587736129157868,20.119649872939412,0.8221198567699985,995916521.995,995916522.275,995916531.995,995916530.53,995916526.3354545
7.359441036553346,4.892564532842156,11.0,1.6090316339789947,272.88297747276926,403.11981201171875,127.13485717773438,8.261097039805616,3.314605165996729e-16,1.4794435086223934e-16,2.094587668430571e-16,19.563588543687374,20.439422084366058,20.06192169501789,0.827675626797789,995916531.995,995916532.84,995916541.995,995916541.725,995916537.9513637
8.170874033817933,5.44091468713266,14.0,2.100245176738195,275.4899178702325,406.3549499511719,124.58338928222656,8.255135857446383,4.3265050640806815e-16,2.287531896306348e-16,2.9687703824178627e-16,19.274325009963743,19.966250154958345,19.68322652923424,0.8076227338228291,995916541.995,995916543.45,995916551.995,995916551.93,995916548.9167858
14.001508786838258,9.176662324800787,17.0,2.511679778786184,277.845348362805,408.64501953125,122.28917694091797,8.266599233789279,5.174060344299539e-16,1.6849462255223564e-16,2.8872766434735874e-16,19.080089327117165,20.298202938248064,19.71344705677526,0.8191484964095215,995916551.995,995916552.635,995916561.995,995916561.935,995916556.6829413
12.415541638387213,8.05687502953406,14.0,2.095271552635836,281.2454256041131,408.26507568359375,118.87604522705078,8.255464515789384,4.3162593984298223e-16,1.2181883297260535e-16,2.3058137682540194e-16,19.276899208392546,20.65038196433891,19.957607480739654,0.809509588897778,995916561.995,995916562.55,995916571.995,995916571.615,995916566.6714286
10.687397125573154,7.030421702408295,14.0,2.110593884328783,284.07779435061553,407.5030822753906,116.02130889892578,8.257430799324224,4.3478234017172926e-16,1.6816141880133815e-16,2.5939281455625183e-16,19.268988311523206,20.30035214366607,19.829773197128976,0.8034196683364334,995916571.995,995916572.02,995916581.995,995916580.83,995916576.5546429
10.671225753905713,7.0398515011839855,17.0,2.5207918378322325,285.43500466325855,404.4446105957031,114.59960174560547,8.257821789421932,5.192831185934399e-16,2.530782329272815e-16,3.4366666110321116e-16,19.076157540126,19.856531067384157,19.524324542089712,0.8169953224177742,995916581.995,995916582.09,995916591.995,995916589.955,995916585.8541175
18.00592648670516,11.949063672796656,17.0,2.5012172305129337,285.3575127019209,400.7549743652344,114.64348602294922,8.25358323010187,5.152507494856643e-16,6.584341295657216e-17,2.1701578317204182e-16,19.084621470477668,21.318387215423346,20.023439749766315,0.8236455899748132,995916591.995,995916592.085,995916601.995,995916601.275,995916596.4997059
11.590204836683398,7.51918016204828,17.0,2.547012488754892,283.21169060022527,397.561767578125,116.7988052368164,8.247463385094294,5.246845726835077e-16,2.3519166015092514e-16,3.3687517710845406e-16,19.064922313892453,19.936113256718,19.545995523781716,0.8093470670043894,995916601.995,995916603.005,995916611.995,995916611.94,995916607.5961766
11.544037535892462,7.548750589396284,17.0,2.5601764148933635,279.62016830737645,395.5274353027344,120.41560363769531,8.242890500908079,5.273963414680329e-16,2.3889660558874796e-16,3.3874375397529313e-16,19.0593252689714,19.919143103343384,19.539989810693278,0.8056145341849683,995916611.995,995916612.43,995916621.995,995916621.325,995916617.5217646
14.100518952534067,9.112248084742642,8.0,1.2092110792983422,276.4040979083667,395.872314453125,123.62672424316406,8.2518606070627,2.4909748233545846e-16,-1.0290881570305943e-16,2.161871180819457e-17,19.873744705720146,,22.527593520596174,0.8018450580306117,995916621.995,995916622.46,995916631.995,995916630.395,995916626.7725
11.417390675485931,7.632648338649434,13.0,1.9521764542015754,273.289000203555,397.05645751953125,126.72685241699219,8.246970397579794,4.0214834956552454e-16,1.1695483415769318e-16,2.1149342030529485e-16,19.35370232422637,20.694622607308105,20.051425899063105,0.8077829281137164,995916631.995,995916632.84,995916641.995,995916641.035,995916636.888846
8.22807295293035,5.4028383962084705,13.0,1.9286030188177605,272.12124016895154,399.5169677734375,127.87918853759766,8.24367248110349,3.9729222187645864e-16,1.9168203634458957e-16,2.622814348552399e-16,19.366892894446067,20.158214514710657,19.817749173715697,0.8177492672566541,995916641.995,995916642.415,995916651.995,995916651.7,995916645.838077
14.641060200946841,9.838000337878876,14.0,2.0675635622958057,272.8738447797925,403.1403503417969,127.14422607421875,8.239110929963584,4.25918093832936e-16,5.985209144105168e-17,1.7994154529142895e-16,19.291352825563084,21.421969723990024,20.22683943650334,0.8220605098887532,995916651.995,995916652.77,995916661.995,995916661.425,995916657.335
5.714478143993141,3.811531000518395,11.0,1.6376538710988233,274.73016510871906,406.69256591796875,125.35136413574219,8.24227851640732,3.373566974463576e-16,1.9453423696783175e-16,2.420947641661613e-16,19.54444470966923,20.142177936283932,19.90470455850745,0.8151774831317684,995916661.995,995916663.08,995916671.995,995916671.955,995916666.4863636
9.068501574244749,5.93254807907341,17.0,2.5084060510264004,277.9607832621988,408.447998046875,122.1676254272461,8.242216184652612,5.167316465114385e-16,2.90080066106046e-16,3.684578234388602e-16,19.08150540061777,19.70837333661697,19.448698595171194,0.8226789604118543,995916671.995,995916672.855,995916681.995,995916681.435,995916677.2485293
5.727633344485393,3.8027677720736857,10.0,2.5238428099769417,285.14723096207365,406.3811950683594,114.92417907714844,4.934940852039379,5.199116188552499e-16,2.8082213342070886e-16,3.611720950120312e-16,19.074844243305765,19.743589714966667,19.470382580058764,0.8031379287033442,995916691.995,995916695.94,995916701.995,995916700.015,995916698.437
6.513342566447636,4.368450936979795,9.0,1.8895235871019511,286.35624832068254,403.3841857910156,113.66374969482422,5.75995507229356,3.892418589430019e-16,1.5629758214781136e-16,2.3300784639895864e-16,19.389119205934914,20.379787401588054,19.946241686229136,0.827013024385178,995916701.995,995916705.32,995916711.995,995916711.77,995916708.7888889
6.588106934763541,4.3186865756961375,19.0,2.844948407763861,285.3705136148433,400.5277404785156,114.62997436523438,8.228231205505669,5.860593719993554e-16,4.211211252892733e-16,4.779377827569283e-16,18.94481401247511,19.303650480698998,19.16623963974834,0.8120059683152888,995916711.995,995916712.545,995916721.995,995916721.04,995916717.0468421
